dependency,skus,wareh,diff,buffer,weight_mode,mode,benchiter,orders,train_test,parcel_train,parcel_test,flexibility,duration,cap_used,local_search,gap
HD-SF,100,2,0.0,0.0,uniform,KL_LS,1,1000,0.5,161,218,0.564,3.36059031,100,1,0.0
HD-SF,100,2,0.0,0.0,uniform,GO,1,1000,0.5,270,286,0.428,0.001012098,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,GO_LS,1,1000,0.5,195,249,0.502,0.001335143,100,8,0.0
HD-SF,100,2,0.0,0.0,uniform,GP,1,1000,0.5,262,258,0.484,0.000325821,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,GP_LS,1,1000,0.5,190,214,0.572,0.000621706,100,4,0.0
HD-SF,100,2,0.0,0.0,uniform,GS,1,1000,0.5,211,228,0.544,0.000231745,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,GS_LS,1,1000,0.5,173,223,0.554,0.000504977,100,5,0.0
HD-SF,100,2,0.0,0.0,uniform,BS,1,1000,0.5,211,228,0.544,0.000222728,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,BS_LS,1,1000,0.5,173,223,0.554,0.000488676,100,5,0.0
HD-SF,100,2,0.0,0.0,uniform,EMCI,1,1000,0.5,274,274,0.452,4.1778e-5,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,EMCI_LS,1,1000,0.5,202,230,0.54,0.00030947,100,5,0.0
HD-SF,100,2,0.0,0.0,uniform,OPT,1,1000,0.5,157,208,0.584,310.380350675,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,RND,1,1000,0.5,342,330,0.3396,0.000554941,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,QMKJ,1,2000,0.5,336,372,0.628,1.336434855,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,CHI_1.0e-5,1,2000,0.5,378,409,0.591,0.930101362,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,CHI_1.0e-5_LS,1,2000,0.5,359,404,0.596,0.9304002520000001,100,2,0.0
HD-SF,100,2,0.0,0.0,uniform,KL,1,2000,0.5,315,366,0.634,3.492267096,100,100,0.0
HD-SF,100,2,0.0,0.0,uniform,KL_LS,1,2000,0.5,315,366,0.634,3.493412463,100,1,0.0
HD-SF,100,2,0.0,0.0,uniform,GO,1,2000,0.5,624,619,0.381,0.002194004,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,GO_LS,1,2000,0.5,355,384,0.616,0.002692238,100,9,0.0
HD-SF,100,2,0.0,0.0,uniform,GP,1,2000,0.5,513,552,0.448,0.000499857,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,GP_LS,1,2000,0.5,362,382,0.618,0.000935293,100,5,0.0
HD-SF,100,2,0.0,0.0,uniform,GS,1,2000,0.5,567,557,0.443,0.000371426,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,GS_LS,1,2000,0.5,377,437,0.563,0.0007785790000000001,100,5,0.0
HD-SF,100,2,0.0,0.0,uniform,BS,1,2000,0.5,567,557,0.443,0.000336591,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,BS_LS,1,2000,0.5,377,437,0.563,0.000786625,100,5,0.0
HD-SF,100,2,0.0,0.0,uniform,EMCI,1,2000,0.5,603,575,0.425,8.7774e-5,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,EMCI_LS,1,2000,0.5,417,460,0.54,0.000440355,100,4,0.0
HD-SF,100,2,0.0,0.0,uniform,OPT,1,2000,0.5,311,379,0.621,816.005921995,100,0,0.0
HD-SF,100,2,0.0,0.0,uniform,RND,1,2000,0.5,682,676,0.3242,0.001254703,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,QMKJ,1,200,0.5,16,41,0.59,1.229689742,100,0,1.615625887997978e-13
HD-SF,100,2,0.2,0.0,uniform,CHI_1.0e-5,1,200,0.5,30,47,0.53,1.223480208,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,CHI_1.0e-5_LS,1,200,0.5,27,52,0.48,1.223669052,100,3,0.0
HD-SF,100,2,0.2,0.0,uniform,KL,1,200,0.5,16,42,0.58,3.192441502,100,100,0.0
HD-SF,100,2,0.2,0.0,uniform,KL_LS,1,200,0.5,16,42,0.58,3.1925780379999997,100,1,0.0
HD-SF,100,2,0.2,0.0,uniform,GO,1,200,0.5,37,58,0.42,0.000228248,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,GO_LS,1,200,0.5,28,52,0.48,0.000403286,100,2,0.0
HD-SF,100,2,0.2,0.0,uniform,GP,1,200,0.5,35,57,0.43,0.000183635,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,GP_LS,1,200,0.5,27,52,0.48,0.000376617,100,3,0.0
HD-SF,100,2,0.2,0.0,uniform,GS,1,200,0.5,37,57,0.43,0.000136425,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,GS_LS,1,200,0.5,23,45,0.55,0.000314338,100,5,0.0
HD-SF,100,2,0.2,0.0,uniform,BS,1,200,0.5,37,57,0.43,0.000150312,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,BS_LS,1,200,0.5,23,45,0.55,0.00033550999999999996,100,5,0.0
HD-SF,100,2,0.2,0.0,uniform,EMCI,1,200,0.5,35,55,0.45,4.4854e-5,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,EMCI_LS,1,200,0.5,21,49,0.51,0.000221055,100,5,0.0
HD-SF,100,2,0.2,0.0,uniform,OPT,1,200,0.5,14,52,0.48,0.280150039,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,RND,1,200,0.5,65,68,0.324,0.000492594,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,QMKJ,1,1000,0.5,160,199,0.602,0.310276603,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,CHI_1.0e-5,1,1000,0.5,225,239,0.522,1.228251986,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,CHI_1.0e-5_LS,1,1000,0.5,159,185,0.63,1.228597084,100,8,0.0
HD-SF,100,2,0.2,0.0,uniform,KL,1,1000,0.5,155,184,0.632,3.202405616,100,100,0.0
HD-SF,100,2,0.2,0.0,uniform,KL_LS,1,1000,0.5,155,184,0.632,3.203755278,100,1,0.0
HD-SF,100,2,0.2,0.0,uniform,GO,1,1000,0.5,242,259,0.482,0.001068995,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,GO_LS,1,1000,0.5,180,218,0.564,0.0013623160000000001,100,3,0.0
HD-SF,100,2,0.2,0.0,uniform,GP,1,1000,0.5,244,267,0.466,0.000451537,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,GP_LS,1,1000,0.5,206,234,0.532,0.0007932680000000001,100,2,0.0
HD-SF,100,2,0.2,0.0,uniform,GS,1,1000,0.5,243,260,0.48,0.000285836,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,GS_LS,1,1000,0.5,189,221,0.558,0.000596879,100,3,0.0
HD-SF,100,2,0.2,0.0,uniform,BS,1,1000,0.5,243,260,0.48,0.000272331,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,BS_LS,1,1000,0.5,189,221,0.558,0.000584316,100,3,0.0
HD-SF,100,2,0.2,0.0,uniform,EMCI,1,1000,0.5,266,302,0.396,6.2627e-5,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,EMCI_LS,1,1000,0.5,196,238,0.524,0.000357209,100,3,0.0
HD-SF,100,2,0.2,0.0,uniform,OPT,1,1000,0.5,148,190,0.62,99.486691556,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,RND,1,1000,0.5,329,328,0.345,0.000651982,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,QMKJ,1,2000,0.5,373,448,0.552,0.161191833,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,CHI_1.0e-5,1,2000,0.5,385,456,0.544,1.152261004,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,CHI_1.0e-5_LS,1,2000,0.5,347,431,0.569,1.152674781,100,7,0.0
HD-SF,100,2,0.2,0.0,uniform,KL,1,2000,0.5,325,431,0.569,3.458949247,100,100,0.0
HD-SF,100,2,0.2,0.0,uniform,KL_LS,1,2000,0.5,325,431,0.569,3.459966425,100,1,0.0
HD-SF,100,2,0.2,0.0,uniform,GO,1,2000,0.5,495,511,0.489,0.002257113,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,GO_LS,1,2000,0.5,438,495,0.505,0.002634801,100,2,0.0
HD-SF,100,2,0.2,0.0,uniform,GP,1,2000,0.5,462,461,0.539,0.000569388,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,GP_LS,1,2000,0.5,374,444,0.556,0.001109562,100,6,0.0
HD-SF,100,2,0.2,0.0,uniform,GS,1,2000,0.5,424,466,0.534,0.000398667,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,GS_LS,1,2000,0.5,372,440,0.56,0.000886843,100,5,0.0
HD-SF,100,2,0.2,0.0,uniform,BS,1,2000,0.5,424,466,0.534,0.000412514,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,BS_LS,1,2000,0.5,372,440,0.56,0.000823445,100,5,0.0
HD-SF,100,2,0.2,0.0,uniform,EMCI,1,2000,0.5,450,492,0.508,6.6235e-5,100,0,0.0
HD-SF,100,2,0.2,0.0,uniform,EMCI_LS,1,2000,0.5,420,476,0.524,0.000420499,100,3,0.0
HD-SF,100,2,0.2,0.0,uniform,OPT,1,2000,0.5,324,405,0.595,900.064252724,100,0,0.04909365558912349
HD-SF,100,2,0.2,0.0,uniform,RND,1,2000,0.5,656,665,0.3352,0.000736281,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,QMKJ,1,200,0.5,51,95,0.25,4.860269768,100,0,1.9897764097167974e-9
HD-SF,100,4,0.0,0.0,uniform,CHI_1.0e-5,1,200,0.5,93,113,0.13,1.214756729,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,CHI_1.0e-5_LS,1,200,0.5,60,101,0.23,1.2149412750000002,100,4,0.0
HD-SF,100,4,0.0,0.0,uniform,KL,1,200,0.5,46,98,0.25,3.920928318,100,100,0.0
HD-SF,100,4,0.0,0.0,uniform,KL_LS,1,200,0.5,46,98,0.25,3.921897416,100,1,0.0
HD-SF,100,4,0.0,0.0,uniform,GO,1,200,0.5,89,113,0.17,0.00026642,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,GO_LS,1,200,0.5,55,96,0.22,0.000477045,100,5,0.0
HD-SF,100,4,0.0,0.0,uniform,GP,1,200,0.5,92,108,0.17,0.000175219,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,GP_LS,1,200,0.5,61,105,0.2,0.000388499,100,5,0.0
HD-SF,100,4,0.0,0.0,uniform,GS,1,200,0.5,69,110,0.19,0.000130415,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,GS_LS,1,200,0.5,59,103,0.21,0.000293331,100,3,0.0
HD-SF,100,4,0.0,0.0,uniform,BS,1,200,0.5,69,110,0.19,0.000158457,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,BS_LS,1,200,0.5,59,103,0.21,0.000334377,100,3,0.0
HD-SF,100,4,0.0,0.0,uniform,EMCI,1,200,0.5,108,124,0.12,4.7679e-5,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,EMCI_LS,1,200,0.5,77,115,0.18,0.000206657,100,3,0.0
HD-SF,100,4,0.0,0.0,uniform,OPT,1,200,0.5,37,94,0.25,900.023517836,100,0,0.02919708029196867
HD-SF,100,4,0.0,0.0,uniform,RND,1,200,0.5,130,131,0.118,0.000759054,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,QMKJ,1,1000,0.5,317,361,0.392,4.250276665,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,CHI_1.0e-5,1,1000,0.5,385,385,0.364,1.440196703,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,CHI_1.0e-5_LS,1,1000,0.5,346,359,0.426,1.440592676,100,4,0.0
HD-SF,100,4,0.0,0.0,uniform,KL,1,1000,0.5,307,373,0.382,4.031183333,100,100,0.0
HD-SF,100,4,0.0,0.0,uniform,KL_LS,1,1000,0.5,307,373,0.382,4.033268985000001,100,1,0.0
HD-SF,100,4,0.0,0.0,uniform,GO,1,1000,0.5,491,498,0.228,0.001113969,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,GO_LS,1,1000,0.5,406,437,0.304,0.0015199109999999999,100,3,0.0
HD-SF,100,4,0.0,0.0,uniform,GP,1,1000,0.5,492,469,0.26,0.000406142,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,GP_LS,1,1000,0.5,407,404,0.342,0.000807536,100,3,0.0
HD-SF,100,4,0.0,0.0,uniform,GS,1,1000,0.5,456,450,0.296,0.000358863,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,GS_LS,1,1000,0.5,345,373,0.378,0.000885331,100,5,0.0
HD-SF,100,4,0.0,0.0,uniform,BS,1,1000,0.5,456,450,0.296,0.000274555,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,BS_LS,1,1000,0.5,345,373,0.378,0.000745899,100,5,0.0
HD-SF,100,4,0.0,0.0,uniform,EMCI,1,1000,0.5,508,506,0.24,6.9952e-5,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,EMCI_LS,1,1000,0.5,317,357,0.412,0.000653657,100,10,0.0
HD-SF,100,4,0.0,0.0,uniform,OPT,1,1000,0.5,308,362,0.412,901.504643762,100,0,0.267326732673264
HD-SF,100,4,0.0,0.0,uniform,RND,1,1000,0.5,640,594,0.1236,0.001319374,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,QMKJ,1,2000,0.5,589,702,0.437,103.603393506,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,CHI_1.0e-5,1,2000,0.5,711,743,0.413,1.22961875,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,CHI_1.0e-5_LS,1,2000,0.5,651,718,0.427,1.2302467780000002,100,5,0.0
HD-SF,100,4,0.0,0.0,uniform,KL,1,2000,0.5,601,682,0.442,4.462013883,100,100,0.0
HD-SF,100,4,0.0,0.0,uniform,KL_LS,1,2000,0.5,601,682,0.442,4.463686248999999,100,1,0.0
HD-SF,100,4,0.0,0.0,uniform,GO,1,2000,0.5,973,994,0.224,0.002371678,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,GO_LS,1,2000,0.5,744,837,0.321,0.003019463,100,6,0.0
HD-SF,100,4,0.0,0.0,uniform,GP,1,2000,0.5,968,1011,0.22,0.000527068,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,GP_LS,1,2000,0.5,831,912,0.278,0.001191615,100,2,0.0
HD-SF,100,4,0.0,0.0,uniform,GS,1,2000,0.5,778,840,0.346,0.000448861,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,GS_LS,1,2000,0.5,641,706,0.439,0.0011332550000000001,100,7,0.0
HD-SF,100,4,0.0,0.0,uniform,BS,1,2000,0.5,778,840,0.346,0.000468889,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,BS_LS,1,2000,0.5,641,706,0.439,0.001134758,100,7,0.0
HD-SF,100,4,0.0,0.0,uniform,EMCI,1,2000,0.5,1081,1157,0.14,9.581e-5,100,0,0.0
HD-SF,100,4,0.0,0.0,uniform,EMCI_LS,1,2000,0.5,710,766,0.38,0.000748364,100,6,0.0
HD-SF,100,4,0.0,0.0,uniform,OPT,1,2000,0.5,612,698,0.426,900.170442355,100,0,0.2574441687344897
HD-SF,100,4,0.0,0.0,uniform,RND,1,2000,0.5,1220,1271,0.1179,0.002451597,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,QMKJ,1,200,0.5,40,93,0.31,4.227865739,100,0,2.6208618092028205e-11
HD-SF,100,4,0.2,0.0,uniform,CHI_1.0e-5,1,200,0.5,73,111,0.23,1.365011312,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,CHI_1.0e-5_LS,1,200,0.5,39,91,0.29,1.365343065,100,6,0.0
HD-SF,100,4,0.2,0.0,uniform,KL,1,200,0.5,33,90,0.28,3.707422354,100,100,0.0
HD-SF,100,4,0.2,0.0,uniform,KL_LS,1,200,0.5,33,90,0.28,3.70847029,100,1,0.0
HD-SF,100,4,0.2,0.0,uniform,GO,1,200,0.5,80,106,0.16,0.000256201,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,GO_LS,1,200,0.5,45,96,0.24,0.00045844099999999997,100,4,0.0
HD-SF,100,4,0.2,0.0,uniform,GP,1,200,0.5,85,104,0.21,0.000214532,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,GP_LS,1,200,0.5,45,84,0.35,0.000508153,100,7,0.0
HD-SF,100,4,0.2,0.0,uniform,GS,1,200,0.5,44,90,0.32,0.000231144,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,GS_LS,1,200,0.5,44,90,0.32,0.000382108,100,1,0.0
HD-SF,100,4,0.2,0.0,uniform,BS,1,200,0.5,44,90,0.32,0.000221135,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,BS_LS,1,200,0.5,44,90,0.32,0.000376396,100,1,0.0
HD-SF,100,4,0.2,0.0,uniform,EMCI,1,200,0.5,99,116,0.17,4.8771e-5,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,EMCI_LS,1,200,0.5,51,105,0.2,0.00028739900000000003,100,5,0.0
HD-SF,100,4,0.2,0.0,uniform,OPT,1,200,0.5,27,92,0.31,84.979329793,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,RND,1,200,0.5,126,125,0.132,0.000722355,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,QMKJ,1,1000,0.5,273,346,0.432,1.612275523,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,CHI_1.0e-5,1,1000,0.5,374,423,0.326,1.40053028,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,CHI_1.0e-5_LS,1,1000,0.5,305,358,0.418,1.4009825079999998,100,4,0.0
HD-SF,100,4,0.2,0.0,uniform,KL,1,1000,0.5,258,330,0.474,4.141576536,100,100,0.0
HD-SF,100,4,0.2,0.0,uniform,KL_LS,1,1000,0.5,258,330,0.474,4.1435015459999995,100,1,0.0
HD-SF,100,4,0.2,0.0,uniform,GO,1,1000,0.5,453,507,0.226,0.001133766,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,GO_LS,1,1000,0.5,386,464,0.29,0.0016025649999999998,100,2,0.0
HD-SF,100,4,0.2,0.0,uniform,GP,1,1000,0.5,456,524,0.212,0.000464231,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,GP_LS,1,1000,0.5,303,395,0.382,0.001086999,100,7,0.0
HD-SF,100,4,0.2,0.0,uniform,GS,1,1000,0.5,353,419,0.33,0.000373841,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,GS_LS,1,1000,0.5,280,378,0.39,0.000950883,100,7,0.0
HD-SF,100,4,0.2,0.0,uniform,BS,1,1000,0.5,353,419,0.33,0.000309821,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,BS_LS,1,1000,0.5,280,378,0.39,0.000852759,100,7,0.0
HD-SF,100,4,0.2,0.0,uniform,EMCI,1,1000,0.5,489,536,0.214,7.8537e-5,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,EMCI_LS,1,1000,0.5,329,372,0.398,0.0005596189999999999,100,5,0.0
HD-SF,100,4,0.2,0.0,uniform,OPT,1,1000,0.5,262,342,0.448,900.604818033,100,0,0.24278215223096794
HD-SF,100,4,0.2,0.0,uniform,RND,1,1000,0.5,616,623,0.1212,0.000899426,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,QMKJ,1,2000,0.5,584,698,0.443,3.833083377,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,CHI_1.0e-5,1,2000,0.5,678,754,0.396,1.527036478,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,CHI_1.0e-5_LS,1,2000,0.5,589,749,0.399,1.5276537740000002,100,4,0.0
HD-SF,100,4,0.2,0.0,uniform,KL,1,2000,0.5,566,692,0.431,4.121574277,100,100,0.0
HD-SF,100,4,0.2,0.0,uniform,KL_LS,1,2000,0.5,566,692,0.431,4.123404798999999,100,1,0.0
HD-SF,100,4,0.2,0.0,uniform,GO,1,2000,0.5,924,1017,0.223,0.002305604,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,GO_LS,1,2000,0.5,755,887,0.314,0.002975359,100,3,0.0
HD-SF,100,4,0.2,0.0,uniform,GP,1,2000,0.5,840,930,0.281,0.000662302,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,GP_LS,1,2000,0.5,698,789,0.373,0.0013266970000000002,100,4,0.0
HD-SF,100,4,0.2,0.0,uniform,GS,1,2000,0.5,718,803,0.357,0.000522269,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,GS_LS,1,2000,0.5,613,728,0.421,0.001206611,100,8,0.0
HD-SF,100,4,0.2,0.0,uniform,BS,1,2000,0.5,718,803,0.357,0.000473719,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,BS_LS,1,2000,0.5,613,728,0.421,0.00116252,100,8,0.0
HD-SF,100,4,0.2,0.0,uniform,EMCI,1,2000,0.5,899,967,0.264,8.4839e-5,100,0,0.0
HD-SF,100,4,0.2,0.0,uniform,EMCI_LS,1,2000,0.5,710,834,0.365,0.000717915,100,5,0.0
HD-SF,100,4,0.2,0.0,uniform,OPT,1,2000,0.5,588,739,0.392,900.126872932,100,0,0.2770780856423156
HD-SF,100,4,0.2,0.0,uniform,RND,1,2000,0.5,1225,1228,0.1319,0.001982838,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,QMKJ,1,200,0.5,41,90,0.33,20.705926744,100,0,3.7231751246202257e-9
HD-SF,100,6,0.0,0.0,uniform,CHI_1.0e-5,1,200,0.5,77,108,0.25,1.300619222,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,CHI_1.0e-5_LS,1,200,0.5,58,113,0.23,1.300824507,100,2,0.0
HD-SF,100,6,0.0,0.0,uniform,KL,1,200,0.5,39,84,0.37,3.278610178,100,100,0.0
HD-SF,100,6,0.0,0.0,uniform,KL_LS,1,200,0.5,37,87,0.37,3.27986983,100,3,0.0
HD-SF,100,6,0.0,0.0,uniform,GO,1,200,0.5,80,118,0.21,0.000263775,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,GO_LS,1,200,0.5,51,95,0.3,0.0005037749999999999,100,4,0.0
HD-SF,100,6,0.0,0.0,uniform,GP,1,200,0.5,88,134,0.15,0.000244409,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,GP_LS,1,200,0.5,55,108,0.27,0.000530556,100,6,0.0
HD-SF,100,6,0.0,0.0,uniform,GS,1,200,0.5,57,101,0.26,0.000227857,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,GS_LS,1,200,0.5,54,99,0.27,0.00044733900000000005,100,2,0.0
HD-SF,100,6,0.0,0.0,uniform,BS,1,200,0.5,57,101,0.26,0.000182522,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,BS_LS,1,200,0.5,54,99,0.27,0.000363832,100,2,0.0
HD-SF,100,6,0.0,0.0,uniform,EMCI,1,200,0.5,111,140,0.11,4.9793e-5,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,EMCI_LS,1,200,0.5,73,135,0.12,0.000305081,100,4,0.0
HD-SF,100,6,0.0,0.0,uniform,OPT,1,200,0.5,30,91,0.35,207.585173016,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,RND,1,200,0.5,141,155,0.08,0.001753608,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,QMKJ,1,1000,0.5,355,431,0.37,23.544926367,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,CHI_1.0e-5,1,1000,0.5,431,463,0.326,1.285230234,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,CHI_1.0e-5_LS,1,1000,0.5,409,484,0.306,1.285629082,100,3,0.0
HD-SF,100,6,0.0,0.0,uniform,KL,1,1000,0.5,341,424,0.374,3.741898815,100,100,0.0
HD-SF,100,6,0.0,0.0,uniform,KL_LS,1,1000,0.5,341,424,0.374,3.743595447,100,1,0.0
HD-SF,100,6,0.0,0.0,uniform,GO,1,1000,0.5,574,642,0.13,0.001139697,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,GO_LS,1,1000,0.5,479,541,0.24,0.001562169,100,4,0.0
HD-SF,100,6,0.0,0.0,uniform,GP,1,1000,0.5,565,592,0.164,0.000439393,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,GP_LS,1,1000,0.5,413,497,0.302,0.001001938,100,9,0.0
HD-SF,100,6,0.0,0.0,uniform,GS,1,1000,0.5,427,480,0.316,0.000310262,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,GS_LS,1,1000,0.5,364,421,0.368,0.0007833989999999999,100,8,0.0
HD-SF,100,6,0.0,0.0,uniform,BS,1,1000,0.5,427,480,0.316,0.000280836,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,BS_LS,1,1000,0.5,364,421,0.368,0.000796022,100,8,0.0
