wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
4.0,2000.0,0.0,24.2239956,0.3789161,0.4914125,23.5707336,4.6941882,1.495122,0.1005608,0.1004107,0.9060215
4.0,2000.0,0.0,20.6220884,0.3458399,0.4847601,20.2004201,4.7258461,1.4866058,0.1016007,0.1037243,0.9510892
4.0,2000.0,0.0,26.1709176,0.3573097,0.4873552,25.8253398,4.7324388,1.5040905,0.0997584,0.0999072,0.9867902
2.0,2400.0,400.0,9.8262996,0.3598672,0.4526793,9.8534054,4.7627949,1.4734704,0.0715446,0.0546517,2.4501508
2.0,2400.0,400.0,9.6668584,0.3819014,0.5484785,9.651846,4.7085253,1.4685764,0.0718903,0.0544411,2.4411625
2.0,2400.0,400.0,10.4515772,0.3697908,0.4648678,10.4271222,4.7188237,1.4595401,0.0733192,0.0576324,2.5431646
3.0,2400.0,400.0,23.2392894,0.3883025,0.6171232,23.5410406,4.7385829,1.451213,0.0830984,0.0678951,4.0649924
3.0,2400.0,400.0,14.0549126,0.4417315,0.5988571,14.3906274,4.7482691,1.481357,0.0871529,0.0719683,3.9570803
3.0,2400.0,400.0,13.6121188,0.3864609,0.5026182,14.1802357,4.7522156,1.5215732,0.0992599,0.0711444,3.9886555
4.0,2400.0,400.0,24.6242041,0.4044779,0.5123416,23.6972386,4.7457163,1.5099814,0.1155989,0.0776171,6.9702576
4.0,2400.0,400.0,19.8128207,0.379236,1.0590459,19.5424484,4.7438908,1.5065965,0.1142,0.0801457,7.2649151
4.0,2400.0,400.0,21.4192181,0.3867254,0.4944489,21.3756253,4.7519058,1.5423372,0.1108959,0.080509,7.0766388
2.0,3000.0,0.0,15.962165,0.4099713,0.5005015,16.97063,7.5536848,6.1091324,0.3950772,0.1630959,1.3747153
2.0,3000.0,0.0,17.2424141,0.4832454,0.550458,17.3707063,7.5604531,6.0793374,0.4059314,0.1580654,1.6576398
2.0,3000.0,0.0,17.6904199,0.4477899,0.5487617,17.2962169,7.6347005,6.0800207,0.4258202,0.1579277,1.65407
3.0,3000.0,0.0,27.6477973,0.4405887,0.8071156,27.5808445,7.5752174,6.276183,0.4636888,0.1963722,1.5663355
3.0,3000.0,0.0,27.3235063,0.4840707,0.7081948,27.1139725,7.5946426,6.4059046,0.4324897,0.2109867,1.5302743
3.0,3000.0,0.0,29.5040744,0.4473427,0.771906,29.7079519,7.6520521,6.1899265,0.4478319,0.2027515,1.7331965
4.0,3000.0,0.0,39.7296831,0.5029208,0.8918024,41.6194365,7.5611069,6.4458428,0.4750353,0.2812929,1.6124873
4.0,3000.0,0.0,38.8867403,0.4259954,0.9149759,40.4272478,7.6539344,6.6420889,0.4446758,0.244368,1.6700095
4.0,3000.0,0.0,38.7803826,0.4708003,0.7982014,39.7104737,7.576896,6.5768515,0.5239451,0.263457,1.9223899
2.0,3600.0,600.0,22.4963826,0.540715,0.8306205,22.189583,7.4308348,6.0839067,0.1855514,0.1214825,3.6489315
2.0,3600.0,600.0,17.1235866,0.4775804,0.6327736,16.8699132,7.5622082,6.0202098,0.1626151,0.1222682,3.4324103
2.0,3600.0,600.0,17.8771182,0.4940439,0.594083,17.8038242,7.5758076,6.1234698,0.1678824,0.1326194,3.6229731
3.0,3600.0,600.0,27.4501534,0.5676229,0.8696672,27.8926338,7.5530023,6.1261583,0.2139208,0.1550612,4.96071
3.0,3600.0,600.0,26.8019362,0.5249187,0.8040883,27.7620954,7.5544559,6.3387039,0.2185806,0.155781,5.0107917
3.0,3600.0,600.0,28.6038584,0.5198185,0.8157532,28.9321749,7.5580361,6.1487954,0.2294487,0.1673713,5.1020106
4.0,3600.0,600.0,38.8943359,0.5850692,1.8982291,39.0168321,7.5537124,6.4669359,0.2813796,0.1824696,8.5811871
4.0,3600.0,600.0,45.0440894,0.5623362,1.4512392,47.1911215,7.6227848,6.408803,0.2738202,0.1818061,8.0903534
4.0,3600.0,600.0,39.4515735,0.5547657,1.779108,40.4569492,7.4684809,6.5489772,0.2962771,0.1996658,8.6121824
2.0,4000.0,0.0,29.5725814,0.5712547,0.7262144,27.1387322,10.0950803,13.7690376,0.2903155,0.2974135,2.1875375
2.0,4000.0,0.0,28.0424104,0.5185824,0.689945,27.7826271,9.9576005,13.9550376,0.3012366,0.3072355,2.3003384
2.0,4000.0,0.0,28.3595256,0.5093649,0.6898662,29.6265726,9.9932758,14.0475633,0.3048509,0.3169933,2.7428623
3.0,4000.0,0.0,46.0257306,0.5455877,1.3791373,46.0826693,10.0036995,14.5343842,0.4129215,0.4260322,2.3521686
3.0,4000.0,0.0,44.956242,0.6353936,1.7649292,44.4560636,10.1078135,14.4197636,0.4138176,0.4332856,2.4647669
3.0,4000.0,0.0,44.5331507,0.6501067,1.5540806,45.9731261,10.0869592,14.4129114,0.436194,0.429839,2.6924686
4.0,4000.0,0.0,65.3390036,0.5947851,1.6131464,63.5890915,10.0514747,14.982328,0.5399145,0.5619871,2.5348771
4.0,4000.0,0.0,64.338877,0.5901876,1.7612812,62.7703195,9.9765315,14.835794,0.5438116,0.5519809,2.5797991
4.0,4000.0,0.0,63.6822499,0.6183962,1.2884702,62.778161,10.065029,14.927817,0.5504634,0.5527197,2.7743281
2.0,4800.0,800.0,27.7740348,0.637989,1.1551954,28.3247334,10.0342146,13.9909877,0.3169698,0.2369675,4.6892117
2.0,4800.0,800.0,29.6489257,0.7351484,1.0699237,29.2455927,9.9698641,14.2879191,0.3339164,0.2478781,4.8912319
2.0,4800.0,800.0,30.3562099,0.7140124,0.9718909,30.5247045,9.8130073,14.4430491,0.3405542,0.2551139,5.1103322
3.0,4800.0,800.0,49.4556937,0.7710407,0.8802021,47.7218296,10.1381948,14.1965819,0.4605085,0.3368583,6.5642179
3.0,4800.0,800.0,46.4804558,0.7746242,0.8928737,46.1863128,10.0344968,14.3505633,0.5090474,0.3626756,6.4326038
3.0,4800.0,800.0,49.0520412,0.6793893,1.4311332,50.2514186,10.1652157,15.0881846,0.4953832,0.3699635,6.5769389
4.0,4800.0,800.0,62.8044874,0.7476855,2.6570362,65.3429687,10.1465239,14.6705898,0.6317582,0.4099619,10.2154835
4.0,4800.0,800.0,66.1565845,0.785562,2.4742352,66.2355191,9.9351684,15.3983288,0.6147939,0.4285187,10.1278139
4.0,4800.0,800.0,66.3805315,0.820105,0.9660659,67.3337467,10.0620665,14.6966224,0.6036942,0.4163345,9.9811281
2.0,5000.0,0.0,45.314735,0.7075651,1.2935599,45.0902901,12.3592149,19.9543068,0.5003401,0.5510274,4.1892425
2.0,5000.0,0.0,44.5652811,0.7204512,1.1283782,44.7127603,12.0519428,19.5793067,0.5915906,0.5788966,4.7958588
2.0,5000.0,0.0,47.5151808,0.6623819,1.1676764,47.7973399,12.2776721,19.6024101,0.5291784,0.6091737,4.9437054
3.0,5000.0,0.0,68.4535563,0.7065389,2.4731462,69.2136361,12.2449046,20.4015167,0.800553,0.8733312,4.8186533
3.0,5000.0,0.0,68.6710838,0.7206718,1.7489722,70.3783238,12.2970718,20.8509458,0.7621945,0.7989585,4.5098213
3.0,5000.0,0.0,68.845299,0.752152,1.9899864,69.8383914,12.2359408,20.4551411,0.8098875,0.8353409,5.2587128
4.0,5000.0,0.0,96.0242156,0.7936877,1.807681,97.0613834,12.0950693,20.792887,1.0496931,1.6667207,4.2615074
4.0,5000.0,0.0,98.5086783,0.7865098,2.5701057,97.7387945,12.36688,21.6851744,1.0703564,1.7174587,4.5536946
4.0,5000.0,0.0,98.2974021,0.813132,1.8484984,98.0385479,12.357293,21.7351387,1.1227781,1.7614161,4.5924864
2.0,6000.0,1000.0,44.0655138,0.8646989,1.7899001,44.2937438,12.4051349,19.4725329,0.5610703,0.4440137,7.7045181
2.0,6000.0,1000.0,45.2928485,0.8866439,1.8295324,44.7487237,12.2567697,19.4133357,0.62819,0.4377101,7.6262749
2.0,6000.0,1000.0,43.3270305,0.9858582,1.3772936,44.7784939,12.4302562,19.5872821,0.6285915,0.4703108,8.4139355
3.0,6000.0,1000.0,69.8853924,0.9855606,2.8244082,69.1393349,11.9285244,19.8265492,0.8702381,0.6547383,8.3573454
3.0,6000.0,1000.0,69.3672732,1.0069234,2.7837088,67.177669,12.2167765,20.1680635,0.890373,0.6384949,8.283867
3.0,6000.0,1000.0,70.8982567,0.9705882,3.0597792,68.7124737,12.3856969,20.3400657,0.9552036,0.7144891,8.8010642
4.0,6000.0,1000.0,105.0765946,1.0316724,3.5596118,104.197069,12.0996996,20.985209,1.27848,0.8007005,12.1302368
4.0,6000.0,1000.0,99.6438297,1.0747504,3.0704501,102.7640906,12.3879632,21.7852721,1.2722484,0.8170987,12.1899325
4.0,6000.0,1000.0,99.2220005,1.0392525,2.8590232,100.6437534,12.01362,21.3919844,1.2754989,0.8527783,12.2112596
2.0,6000.0,0.0,65.4223536,0.8593968,1.968709,64.806003,14.3823738,31.9756303,0.8269022,0.8024926,5.8118784
2.0,6000.0,0.0,67.450286,0.8969208,1.9180219,64.6221682,14.2681844,31.2619258,0.824626,0.8389374,6.2896437
2.0,6000.0,0.0,66.847395,0.8901695,1.2584756,64.8642355,14.4196635,31.2691628,0.791088,0.8767055,6.6458735
3.0,6000.0,0.0,98.9056809,0.9444949,2.5269336,101.3998297,14.0394344,32.7951394,1.1314266,1.2406708,5.6812479
3.0,6000.0,0.0,101.2479531,0.9278618,2.7913708,100.7001478,13.9267529,33.4887945,1.1710261,1.2264846,6.4432706
3.0,6000.0,0.0,101.6647088,0.9677755,2.8796259,100.2378194,13.8350191,32.5316801,1.1609612,1.5287849,6.2844718
4.0,6000.0,0.0,134.8089578,0.9167274,2.0282695,135.5347596,14.031742,35.5999469,1.4954326,2.0682125,5.377131
4.0,6000.0,0.0,134.9365568,0.938864,2.4443359,137.0765868,14.3902315,34.0096807,1.5956355,2.1770129,6.0444617
4.0,6000.0,0.0,137.1422313,0.9587956,2.6307989,135.2156676,14.2127274,33.7361021,1.5650016,2.0954736,6.2305574
2.0,7200.0,1200.0,64.1236379,1.1736728,2.1668237,65.9732444,14.3153695,30.5703423,0.8471398,0.6357099,9.3095764
2.0,7200.0,1200.0,61.104076,1.1488151,2.0827018,63.950529,13.7950693,31.8017661,0.9494078,0.6792496,9.9753597
2.0,7200.0,1200.0,65.4404682,1.1394761,1.87411,64.8106495,14.1903905,32.2417628,0.9425818,0.6914495,10.7679322
3.0,7200.0,1200.0,97.0734713,1.2788579,1.4915147,99.2259662,14.0503143,32.3489132,1.2963867,0.9548203,10.574953
3.0,7200.0,1200.0,97.1733998,1.2226528,3.1724299,100.1657973,13.9057649,32.4255134,1.2778646,0.9098551,10.4642591
3.0,7200.0,1200.0,99.0921298,1.3294011,3.9960032,101.1538492,13.7422532,31.9620321,1.3763877,1.0195317,10.9018087
4.0,7200.0,1200.0,137.5619054,1.3486788,4.8580518,136.5682274,14.3732391,33.8907091,1.790776,1.171399,14.3523564
4.0,7200.0,1200.0,140.9815693,1.3622034,4.8357182,138.1668835,14.1634242,33.8515519,1.859948,1.1835911,14.3498415
4.0,7200.0,1200.0,138.5847246,1.3942056,5.2818062,140.6547171,13.9733252,34.4444406,1.8649672,1.5341865,14.1231788
2.0,7000.0,0.0,87.8827795,0.9863302,3.5186881,87.3851533,15.9597736,42.3742989,1.1570805,1.1345457,7.3908691
2.0,7000.0,0.0,86.1572706,1.0153442,3.5330562,89.9623999,15.8234764,42.9171687,1.0886981,1.0829223,7.7455047
2.0,7000.0,0.0,87.1151331,1.0428561,1.6668245,90.0174333,16.0537411,41.9060459,1.0974302,1.21317,8.4438388
3.0,7000.0,0.0,136.5252079,1.1625433,2.7585515,136.4969063,16.0112539,45.3021492,1.5660855,1.9245443,7.2019086
3.0,7000.0,0.0,133.0910663,1.0765111,3.1569501,133.2270184,16.0695545,44.7807245,1.5581264,2.2283538,7.8025796
3.0,7000.0,0.0,133.53101,1.1456375,4.1121058,136.267346,15.8893205,45.2286314,1.5650624,2.2286121,8.5212581
4.0,7000.0,0.0,185.6376947,1.193654,2.822632,183.287097,16.1308221,47.718968,2.1567803,2.8805136,7.4574901
4.0,7000.0,0.0,185.4440203,1.2579319,4.0946367,183.9430334,15.7697931,48.5277629,2.112893,2.8113559,8.0050581
4.0,7000.0,0.0,209.1268325,1.9983839,4.1695646,235.0783391,16.4766942,48.4229266,2.5678125,3.4481503,8.2353882
2.0,8400.0,1400.0,96.6311219,1.6267957,2.8617227,113.4330799,20.1759747,43.1141431,1.2972208,0.9689907,11.2786352
2.0,8400.0,1400.0,94.4567287,1.498163,3.0595264,99.8122683,18.0127969,43.807039,1.2732532,1.0591596,13.4288876
2.0,8400.0,1400.0,146.7587531,3.003811,4.8059847,132.4296767,19.7843061,42.65001,1.2974473,0.9717048,11.5344721
3.0,8400.0,1400.0,149.8388773,2.1269744,5.0900256,156.0402266,16.1628806,44.0291071,1.8097182,1.4023245,12.1212992
3.0,8400.0,1400.0,148.741948,2.4625999,7.6952636,203.9160301,18.3893194,47.1782192,2.0168881,1.474416,12.2173687
3.0,8400.0,1400.0,155.3530363,1.9592879,4.8641183,154.4104626,16.960934,46.9202937,1.9026778,1.4824521,12.2258043
4.0,8400.0,1400.0,224.2197035,2.3019087,7.0068392,217.9055721,17.5423822,47.6663972,2.5842627,2.4095063,18.3890051
4.0,8400.0,1400.0,204.4317525,2.6776206,8.5714275,252.3303508,19.3399235,52.0387307,2.9840534,2.4534602,17.5417912
4.0,8400.0,1400.0,237.0938866,2.9504717,8.2017471,226.6088018,21.1611413,54.9086153,2.9535476,2.3858732,16.2146462
2.0,8000.0,0.0,138.5466931,1.6878988,4.7134905,154.647627,23.3987424,64.34061,1.516393,2.4663326,8.6380656
2.0,8000.0,0.0,137.9389944,1.5224547,3.6290982,138.3513123,20.6178107,56.9479936,1.5915995,2.3460863,8.9308814
2.0,8000.0,0.0,137.0691948,1.5852137,3.8162279,143.6159989,22.3208785,73.9936449,1.6353558,2.6125366,9.998528
3.0,8000.0,0.0,196.0446103,1.9105312,6.167265,202.507968,18.4062205,59.617713,2.2066315,3.0070865,8.4421504
3.0,8000.0,0.0,253.0374608,1.4135637,5.4862196,193.3043371,20.1126592,66.1116889,2.3957589,3.3722703,9.8877983
3.0,8000.0,0.0,191.595495,1.5528558,4.2802159,216.9836518,24.0922272,75.5948166,2.3919585,3.2456682,10.4391326
4.0,8000.0,0.0,315.1226176,2.3128269,5.5230795,291.2420899,23.2115976,108.4905274,4.7395499,5.9876618,13.0438909
4.0,8000.0,0.0,364.8285252,2.3115569,8.0418155,295.347877,25.3309023,105.3428858,5.907554,6.8977308,10.4675727
4.0,8000.0,0.0,287.0363073,3.2200752,11.9540894,380.2124012,21.345214,80.6069193,4.3575433,4.168081,10.103791
2.0,9600.0,1600.0,143.5590475,2.3043802,4.2052907,124.7457924,17.0942362,56.2426576,1.6942333,1.6341377,13.5562734
2.0,9600.0,1600.0,161.6600255,2.8817043,5.5369718,167.9895518,18.6937725,53.3991583,1.7827802,1.7773385,12.8824813
2.0,9600.0,1600.0,141.0014039,2.473531,4.3779014,151.350164,22.0191328,58.6350981,1.8843117,2.3444696,19.6425199
3.0,9600.0,1600.0,188.4099207,2.729302,7.0593369,233.8557382,20.4908758,58.5592187,2.9626446,2.9002043,15.9427251
3.0,9600.0,1600.0,194.5569717,2.6467506,6.1785467,200.9435397,19.4920307,68.9430832,2.9962771,3.2486172,15.7880737
3.0,9600.0,1600.0,207.4011255,2.5268593,7.4328794,200.0011455,20.8324554,60.8702404,2.8525429,3.0223661,15.5352422
4.0,9600.0,1600.0,270.9162993,3.1099734,9.0486195,289.0782374,19.6638879,61.9854834,3.8901869,3.0041193,20.8418106
4.0,9600.0,1600.0,373.1237663,4.2274547,9.8757115,368.4400428,18.4773069,62.3163178,4.1321505,3.6545816,21.3129748
4.0,9600.0,1600.0,345.4137588,3.3571776,14.0891525,395.7806708,21.2729339,65.9583893,3.884602,3.4466103,19.4923672
2.0,9000.0,0.0,186.4684313,1.4795977,4.3191167,159.8947497,19.8488831,89.5303522,3.0261927,3.1942889,11.7196303
2.0,9000.0,0.0,177.1748534,1.7905152,6.5680604,169.9670459,22.3808036,84.0823896,3.2964005,3.0865153,11.6129787
2.0,9000.0,0.0,164.5737967,1.5705564,4.4271698,261.7909619,25.0824996,77.7170014,2.9592865,3.3727628,13.0187168
3.0,9000.0,0.0,314.5728388,1.8184027,4.5020812,278.2881027,22.6775331,90.1229224,3.7173337,3.7289286,10.7880738
3.0,9000.0,0.0,311.2609264,3.3866933,9.334767,314.473848,26.6335161,97.9596721,3.9697913,4.219674,11.7417611
3.0,9000.0,0.0,290.1769554,1.6268575,5.2443555,318.9579682,28.6942506,110.7899723,3.6297038,3.8003813,12.4763388
4.0,9000.0,0.0,358.1926746,2.0361714,4.7214371,374.7208001,19.8043259,109.5734043,9.4897333,6.9337609,11.7912615
4.0,9000.0,0.0,372.5172035,3.5843186,8.5088403,399.9916458,21.6206214,97.6288098,6.2200469,6.1334384,11.4741768
4.0,9000.0,0.0,361.3167019,2.3508995,6.9161522,543.0357922,26.3773521,135.3511414,6.3385151,4.7136197,13.239105
2.0,10800.0,1800.0,166.3072704,4.319833,6.5075596,241.1701966,23.4498203,82.3573803,3.8744137,2.6906225,17.2414977
2.0,10800.0,1800.0,234.0814491,4.5383782,7.6342148,209.0372103,27.6703657,112.559728,3.3978458,2.4867655,18.616123
2.0,10800.0,1800.0,199.7160053,3.4142156,5.5217632,215.2489595,22.6475489,100.9252019,4.6501564,3.7991824,18.9747601
3.0,10800.0,1800.0,293.8495,3.7059891,8.4481436,314.537497,23.3058133,99.7191855,3.7832281,2.9051009,17.9318485
3.0,10800.0,1800.0,375.4173968,4.4053614,5.5743522,269.8517084,26.5218378,106.2271529,6.3554838,3.445653,19.0507385
3.0,10800.0,1800.0,263.6480879,5.1073762,11.9578244,338.5506704,25.0607901,87.7172348,4.183982,3.2003238,18.2632635
4.0,10800.0,1800.0,391.4798661,3.883656,12.2028041,430.7095404,28.5401712,90.4433203,5.640016,4.172035,22.5173655
4.0,10800.0,1800.0,401.3520747,3.9035922,16.7626966,390.1413271,19.7000144,95.4862031,5.8944072,3.9089253,21.2021415
4.0,10800.0,1800.0,393.201273,4.9084308,12.8897492,502.5504822,24.528526,102.1702613,6.5662654,4.8640109,26.7770895
2.0,10000.0,0.0,222.6315891,1.8073995,5.405464,241.7005971,24.2260139,128.5062853,3.8656365,3.2664884,12.9602465
2.0,10000.0,0.0,292.9589519,1.8796918,5.8557815,243.1027925,23.1408643,115.4899523,3.4782464,3.562033,14.9001448
2.0,10000.0,0.0,245.0479525,2.6133669,8.3009157,257.9711114,22.9653972,127.0867429,3.936672,4.0695817,17.310507
3.0,10000.0,0.0,457.5790759,2.3194284,7.0041152,335.6529859,25.3564522,138.2495426,6.5164441,6.1297064,14.8787381
3.0,10000.0,0.0,375.3994251,2.8895315,9.7209537,372.1931678,25.1936321,145.6582564,6.3681361,7.0000591,16.5495655
3.0,10000.0,0.0,347.1064157,3.5769814,13.2898465,345.6574398,23.9982736,138.2854082,5.1963701,5.1452173,17.6752168
4.0,10000.0,0.0,489.4806506,2.4480071,10.2219012,507.4918955,20.685318,132.5886398,10.0846498,12.427129,17.4931864
4.0,10000.0,0.0,569.0663871,3.1247115,10.25008,528.4720286,33.6198332,148.555254,7.0979212,8.1286089,15.9926529
4.0,10000.0,0.0,602.2103468,2.0651789,7.5239569,591.9668819,20.9543969,170.5172962,21.5432115,13.5569264,22.9246387
2.0,12000.0,2000.0,249.065557,7.1539417,10.1832826,270.0211614,27.9286905,119.6156589,4.3951461,3.1033152,18.259742
2.0,12000.0,2000.0,239.5520835,4.7229639,10.3515599,331.2264547,24.8604776,113.0898815,4.1689225,3.2093629,20.4482224
2.0,12000.0,2000.0,246.2207093,3.5665723,6.171556,216.69239,23.1029553,119.8322428,4.5562051,3.1712641,20.9628899
3.0,12000.0,2000.0,373.4041543,4.1044257,9.7023125,363.4081436,22.859936,137.3268271,6.2249825,3.9472875,20.3561327
3.0,12000.0,2000.0,382.8507464,3.5611386,10.8150825,345.3575788,23.8472937,149.6038031,7.4665258,5.3208374,30.7271943
3.0,12000.0,2000.0,363.4560363,3.4190186,9.6004448,330.9296315,26.1993364,123.6451696,5.080238,3.9760498,21.613681
4.0,12000.0,2000.0,470.4083741,3.993488,11.8947118,459.9756141,23.8817931,139.8839495,6.3959838,4.306146,24.5864148
4.0,12000.0,2000.0,421.7061323,4.473684,13.3369614,477.2455521,25.7837747,135.7509547,7.0734799,5.0272563,24.8953072
4.0,12000.0,2000.0,502.0654422,3.9593502,11.6167782,495.0663892,22.8883529,135.7659549,7.4294951,5.2871165,25.2019996
2.0,11000.0,0.0,318.7157163,2.8340049,6.6612731,338.5729143,26.0567827,151.598323,7.5540149,6.3528468,20.9785532
2.0,11000.0,0.0,343.4312304,5.0604182,11.4466877,312.0945539,25.5274777,149.2636317,4.4343679,4.7158624,18.505016
2.0,11000.0,0.0,300.7868415,3.5058719,7.6047529,295.3939288,25.0523741,184.1709557,6.4307589,6.3245968,24.1900081
3.0,11000.0,0.0,530.4873122,3.9692422,8.7647831,432.0831575,28.5345444,174.8388911,4.8898105,4.9859921,20.701085
3.0,11000.0,0.0,399.7926396,3.5050707,10.0451734,427.3986691,27.5146777,158.8346637,6.4621698,6.8121309,22.8831674
3.0,11000.0,0.0,482.5037197,3.0909305,8.7781972,434.177832,33.1818026,145.9030852,5.7054807,5.8700803,19.8531918
4.0,11000.0,0.0,642.0284037,3.5812384,12.8148287,591.0072185,26.0602908,173.3632451,8.2558302,8.5630556,16.3082274
4.0,11000.0,0.0,562.6104287,3.6567285,10.1621519,556.1386422,22.3080543,177.0082991,9.7257343,10.4792404,17.6232313
4.0,11000.0,0.0,538.1715139,3.3895005,8.4869213,655.5251997,23.7055614,174.9457556,20.7171578,17.3031243,19.0408316
2.0,13200.0,2200.0,235.1276024,4.3014139,8.1759592,334.1908545,26.9067038,149.9429349,4.4971387,3.2823829,24.5340034
2.0,13200.0,2200.0,373.8016769,6.4027095,10.0519128,345.5602236,24.8425395,146.3357405,6.0287456,4.7814018,25.0270445
2.0,13200.0,2200.0,266.2628122,6.1073037,7.7338473,321.2083079,25.984228,143.9856172,5.8362735,3.8826687,28.3274782
3.0,13200.0,2200.0,421.3901638,5.6232389,19.6362616,454.666935,32.5930985,204.4503501,9.4435627,5.4750102,36.5459329
3.0,13200.0,2200.0,439.008677,6.0672087,13.7703838,468.4640278,30.9532663,176.620752,5.8747074,4.7623921,26.916436
3.0,13200.0,2200.0,457.6216371,5.8936297,14.5136362,469.5977184,25.0690142,146.1465951,7.4018953,4.6378356,25.1911735
4.0,13200.0,2200.0,614.0017954,5.902626,12.1518137,592.1161143,25.5600179,174.8868888,10.0383892,7.0146143,38.6062351
4.0,13200.0,2200.0,677.7724082,6.479283,13.532194,661.3079325,33.1411067,181.1062015,11.4065566,7.198838,30.5900429
4.0,13200.0,2200.0,541.4586082,7.290467,18.1643779,561.3253993,28.4365459,177.5510786,8.6053334,5.8275829,28.4722046
2.0,12000.0,0.0,368.377088,3.2540833,8.9545963,363.2792866,23.7959044,161.7246192,8.2514672,9.086173,25.6095427
2.0,12000.0,0.0,354.2654282,3.4461148,8.936,353.0153505,26.286388,162.3230932,11.8459106,13.0828459,23.2062494
2.0,12000.0,0.0,316.1045451,3.3083108,8.2135851,331.3493723,27.445598,154.329866,5.2059725,6.1227262,26.774883
3.0,12000.0,0.0,524.801404,6.9749998,18.5810545,512.3780703,24.2866518,178.8554362,11.5399994,12.7465028,18.7677271
3.0,12000.0,0.0,482.1664593,2.9396296,9.75446,511.626812,33.7418824,228.8504624,7.2844447,17.4899127,28.2146777
3.0,12000.0,0.0,493.0192799,4.6660981,10.2891692,539.5203827,28.6625149,171.013008,6.1468225,6.4169218,23.7063265
4.0,12000.0,0.0,638.7093866,3.0818773,8.6301403,692.3341938,28.1240402,203.648645,21.8837591,20.358421,25.3811277
4.0,12000.0,0.0,799.7182022,3.3857766,11.7484029,714.1907836,26.579197,181.5116952,14.8468823,14.3778928,25.6092586
4.0,12000.0,0.0,652.1857425,4.0831359,15.28479,713.9270148,30.3332008,201.552179,18.1648501,10.0233609,30.561743
2.0,14400.0,2400.0,361.5378849,4.2374161,7.0623488,345.5342036,28.8109019,164.3542542,9.6369692,7.2162359,42.8128903
2.0,14400.0,2400.0,339.1630864,7.0357149,10.0009021,374.6528891,27.8097359,174.1900071,6.9634944,5.1995025,43.6669358
